scenario,p,severity,log_return,S_T
Mild tariffs / tighter language,0.3,1,0.014902157563493737,406.40136956577766
Mild tariffs / tighter language,0.3,1,0.14654607750671117,463.5828817612237
No new measures,0.45,0,0.13247556141559264,457.10570682286004
No new measures,0.45,0,0.2041395250781886,491.0660468746401
No new measures,0.45,0,0.2608626175245581,519.7259878323777
No new measures,0.45,0,-0.10559572306082685,360.26626592459627
No new measures,0.45,0,-0.026030561631604478,390.1021184615191
No new measures,0.45,0,0.04370919353509469,418.2788445007279
Mild tariffs / tighter language,0.3,1,0.18056530425268436,479.62493495095947
Mild tariffs / tighter language,0.3,1,-0.096595930120286,363.5232217017748
No new measures,0.45,0,-0.08200571225248052,368.86598597596435
Mild tariffs / tighter language,0.3,1,-0.1508531827060884,344.3249818128049
No new measures,0.45,0,0.23028153064696102,504.0727683703774
Mild tariffs / tighter language,0.3,1,-0.014308210651421023,394.70194010107394
Aggressive tariffs / restrictions,0.2,2,-0.001534111010011178,399.7762428360901
Aggressive tariffs / restrictions,0.2,2,0.27692817913811363,528.1431095669088
Mild tariffs / tighter language,0.3,1,0.23456837821757592,506.2382898067074
Mild tariffs / tighter language,0.3,1,-0.06510201630476153,375.1541815926884
No new measures,0.45,0,0.06459141598418403,427.1052733621078
No new measures,0.45,0,0.17740909751409167,478.1135259136404
No new measures,0.45,0,0.03229001715616785,413.52961236675776
